Reservoir_name,Basin,subbasin,Agency_name,Lat,Long,Date,Year,Month,Full_reservoir_level,Live_capacity_FRL,Storage,Level
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-09-19,2022,09,189.59,0.735,0.71372,189.285
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-09-26,2022,09,189.59,0.735,0.71736,189.32
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2022-09-10,2022,09,82.3,0.558,NA,NA
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2022-09-13,2022,09,82.3,0.558,NA,NA
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2022-09-15,2022,09,82.3,0.558,0.39768,77.15
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2022-09-18,2022,09,82.3,0.558,NA,NA
Salandi Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.32763959,86.28440724,2022-09-25,2022,09,82.3,0.558,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2022-09-05,2022,09,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2022-09-06,2022,09,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2022-09-09,2022,09,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2022-09-14,2022,09,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2022-09-18,2022,09,519.38,0.508,NA,NA
Sanjay Sarovar (Upper Wainganga),Godavari Basin,NA,CWC,22.35381177,79.60332911,2022-09-25,2022,09,519.38,0.508,NA,NA
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-02-03,2022,02,603.5,0.331,0.27014,601.61
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-02-07,2022,02,603.5,0.331,NA,NA
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-02-08,2022,02,603.5,0.331,0.26165,601.32
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-02-17,2022,02,603.5,0.331,0.24579,600.9
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-02-20,2022,02,603.5,0.331,0.24069,600.76
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-02-21,2022,02,603.5,0.331,0.23899,600.7
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-02-24,2022,02,603.5,0.331,0.2339,600.52
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-02-26,2022,02,603.5,0.331,0.2305,600.4
Upper Vaitarana Reservoir,West flowing rivers from Tapi to Tadri Basin,NA,CWC,19.82196378,73.54032901,2022-02-27,2022,02,603.5,0.331,0.2288,600.33
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2022-02-03,2022,02,342.5,0.564,0.42271,340.82
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2022-02-14,2022,02,342.5,0.564,0.39381,340.44
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2022-02-19,2022,02,342.5,0.564,0.38785,340.36
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2022-02-20,2022,02,342.5,0.564,0.38711,340.35
Upper Wardha Reservoir,Godavari Basin,NA,CWC,21.31909859,78.08561676,2022-02-24,2022,02,342.5,0.564,0.38342,340.3
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2022-02-07,2022,02,696.0,0.273,0.25465,694.81
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2022-02-10,2022,02,696.0,0.273,0.25325,694.72
Urmodi,Krishna Basin,NA,CWC,17.67007656,73.89101773,2022-02-13,2022,02,696.0,0.273,0.2509,694.57
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2022-02-03,2022,02,279.2,0.172,0.15922,278.649
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2022-02-04,2022,02,279.2,0.172,0.15896,278.64
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2022-02-07,2022,02,279.2,0.172,0.15825,278.609
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2022-02-10,2022,02,279.2,0.172,0.15825,278.609
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2022-02-12,2022,02,279.2,0.172,0.15777,278.591
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2022-02-19,2022,02,279.2,0.172,0.154,278.43
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2022-02-23,2022,02,279.2,0.172,0.15471,278.46
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2022-02-25,2022,02,279.2,0.172,0.15565,278.5
Vagai Reservoir,East flowing rivers between Pennar and Kanyakumari Basin,NA,CWC,10.05277902,77.56976664,2022-02-26,2022,02,279.2,0.172,0.15517,278.481
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2022-02-13,2022,02,652.28,0.802,0.66187,650.39
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2022-02-15,2022,02,652.28,0.802,0.65894,650.36
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2022-02-19,2022,02,652.28,0.802,0.65242,650.29
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2022-02-20,2022,02,652.28,0.802,0.65079,650.26
Vanivilasa Sagar,Krishna Basin,NA,CWC,13.84343578,76.43549483,2022-02-28,2022,02,652.28,0.802,0.63775,650.09
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2022-02-07,2022,02,136.25,0.154,NA,NA
Watrak,Sabarmati Basin,NA,CWC,23.32979836,73.45504616,2022-02-18,2022,02,136.25,0.154,0.02233,129.71
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2022-02-01,2022,02,461.77,0.809,0.70547,460.74
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2022-02-02,2022,02,461.77,0.809,0.70497,460.735
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2022-02-08,2022,02,461.77,0.809,0.70205,460.705
Yeldari Reservoir,Godavari Basin,NA,CWC,19.75202254,76.71374568,2022-02-16,2022,02,461.77,0.809,0.69602,460.645
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2022-02-01,2022,02,86.56,0.508,0.36499,83.96
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2022-02-08,2022,02,86.56,0.508,0.34404,83.54
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2022-02-14,2022,02,86.56,0.508,0.3262,83.17
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2022-02-22,2022,02,86.56,0.508,0.30072,82.61
Yeleru,East flowing rivers between Mahanadi and Pennar Basin,NA,CWC,17.30370292,82.0514406,2022-02-23,2022,02,86.56,0.508,0.29789,82.54
Aliyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.47266817,76.97459708,2022-03-07,2022,03,320.04,0.095,0.0278,308.275
Aliyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.47266817,76.97459708,2022-03-11,2022,03,320.04,0.095,0.02361,307.36
Aliyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.47266817,76.97459708,2022-03-19,2022,03,320.04,0.095,0.01794,306.065
Aliyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.47266817,76.97459708,2022-03-23,2022,03,320.04,0.095,0.01535,305.425
Aliyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.47266817,76.97459708,2022-03-29,2022,03,320.04,0.095,0.01355,304.983
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-04,2022,03,519.6,3.105,1.598,515.58
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-05,2022,03,519.6,3.105,1.592,515.56
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-10,2022,03,519.6,3.105,1.572,515.49
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-11,2022,03,519.6,3.105,1.567,515.47
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-13,2022,03,519.6,3.105,1.556,515.43
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-14,2022,03,519.6,3.105,1.553,515.42
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-15,2022,03,519.6,3.105,1.525,515.32
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-19,2022,03,519.6,3.105,1.365,514.7
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-21,2022,03,519.6,3.105,1.297,514.42
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-26,2022,03,519.6,3.105,1.111,513.57
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-28,2022,03,519.6,3.105,1.067,513.35
Almatti Reservoir,Krishna Basin,NA,CWC,16.34679294,75.73004306,2022-03-30,2022,03,519.6,3.105,1.022,513.13
Balimela Reservoir,Godavari Basin,NA,CWC,18.22494359,82.20423569,2022-03-07,2022,03,462.08,2.676,NA,NA
Balimela Reservoir,Godavari Basin,NA,CWC,18.22494359,82.20423569,2022-03-18,2022,03,462.08,2.676,NA,NA
Balimela Reservoir,Godavari Basin,NA,CWC,18.22494359,82.20423569,2022-03-19,2022,03,462.08,2.676,NA,NA
Balimela Reservoir,Godavari Basin,NA,CWC,18.22494359,82.20423569,2022-03-24,2022,03,462.08,2.676,NA,NA
Balimela Reservoir,Godavari Basin,NA,CWC,18.22494359,82.20423569,2022-03-25,2022,03,462.08,2.676,NA,NA
Ban Sagar,Ganga Basin,NA,CWC,24.11161168,81.09238214,2022-03-01,2022,03,341.64,5.166,NA,NA
Ban Sagar,Ganga Basin,NA,CWC,24.11161168,81.09238214,2022-03-02,2022,03,341.64,5.166,NA,NA
Ban Sagar,Ganga Basin,NA,CWC,24.11161168,81.09238214,2022-03-07,2022,03,341.64,5.166,NA,NA
Ban Sagar,Ganga Basin,NA,CWC,24.11161168,81.09238214,2022-03-17,2022,03,341.64,5.166,3.15969,336.88
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2022-03-14,2022,03,422.76,3.18,2.038,418.4
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2022-03-16,2022,03,422.76,3.18,2.016,418.3
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2022-03-19,2022,03,422.76,3.18,1.983,418.15
Bargi\Rani Avanti Bai Sagar,Narmada Basin,NA,CWC,22.83846247,80.03685961,2022-03-26,2022,03,422.76,3.18,1.8975,417.75
Barna,Narmada Basin,NA,CWC,23.07370541,78.03031691,2022-03-05,2022,03,348.55,0.456,0.21192,344.58
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2022-03-02,2022,03,107.89,0.188,0.12346,106.22
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2022-03-08,2022,03,107.89,0.188,0.11821,106.1
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2022-03-12,2022,03,107.89,0.188,0.11629,106.01
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2022-03-16,2022,03,107.89,0.188,0.11473,105.96
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2022-03-18,2022,03,107.89,0.188,0.11411,105.94
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2022-03-19,2022,03,107.89,0.188,0.1135,105.92
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2022-03-22,2022,03,107.89,0.188,0.11164,105.86
Bhadar Reservoir,West flowing rivers of Kutch and Saurashtra including Luni Basin,NA,CWC,21.81878581,70.80816294,2022-03-30,2022,03,107.89,0.188,0.10792,105.73
Bhadra Reservoir,Krishna Basin,NA,CWC,13.64683326,75.57523868,2022-03-04,2022,03,657.76,1.785,1.30796,653.388
Bhadra Reservoir,Krishna Basin,NA,CWC,13.64683326,75.57523868,2022-03-21,2022,03,657.76,1.785,1.17431,652.022
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2022-08-08,2022,08,667.1,0.332,NA,NA
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2022-08-12,2022,08,667.1,0.332,NA,NA
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2022-08-15,2022,08,667.1,0.332,NA,NA
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2022-08-17,2022,08,667.1,0.332,NA,NA
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2022-08-21,2022,08,667.1,0.332,NA,NA
Niradevghar,Krishna Basin,NA,CWC,18.09545067,73.69000174,2022-08-23,2022,08,667.1,0.332,NA,NA
Nizam sagar,Godavari Basin,NA,CWC,18.8989005,78.3272625,2022-08-14,2022,08,428.24,0.482,0.46318,427.939
Nizam sagar,Godavari Basin,NA,CWC,18.8989005,78.3272625,2022-08-19,2022,08,428.24,0.482,0.46318,427.939
Nizam sagar,Godavari Basin,NA,CWC,18.8989005,78.3272625,2022-08-21,2022,08,428.24,0.482,0.46972,427.988
Nizam sagar,Godavari Basin,NA,CWC,18.8989005,78.3272625,2022-08-31,2022,08,428.24,0.482,0.44794,427.82
Omkareshwar,Narmada Basin,NA,CWC,22.2501207,76.21613645,2022-08-03,2022,08,196.6,0.299,0.04995,194.1
Omkareshwar,Narmada Basin,NA,CWC,22.2501207,76.21613645,2022-08-05,2022,08,196.6,0.299,0.03468,193.93
Omkareshwar,Narmada Basin,NA,CWC,22.2501207,76.21613645,2022-08-06,2022,08,196.6,0.299,0.07419,194.37
Omkareshwar,Narmada Basin,NA,CWC,22.2501207,76.21613645,2022-08-08,2022,08,196.6,0.299,0.09214,194.57
Omkareshwar,Narmada Basin,NA,CWC,22.2501207,76.21613645,2022-08-13,2022,08,196.6,0.299,0.2681,196.53
Omkareshwar,Narmada Basin,NA,CWC,22.2501207,76.21613645,2022-08-19,2022,08,196.6,0.299,0.17384,195.48
Omkareshwar,Narmada Basin,NA,CWC,22.2501207,76.21613645,2022-08-26,2022,08,196.6,0.299,0.20077,195.78
Panam Reservoir,Mahi Basin,NA,CWC,23.02265456,73.76883417,2022-08-01,2022,08,127.41,0.697,0.19175,120.2
Panam Reservoir,Mahi Basin,NA,CWC,23.02265456,73.76883417,2022-08-07,2022,08,127.41,0.697,0.19329,120.25
Panam Reservoir,Mahi Basin,NA,CWC,23.02265456,73.76883417,2022-08-13,2022,08,127.41,0.697,0.205,120.6
Panam Reservoir,Mahi Basin,NA,CWC,23.02265456,73.76883417,2022-08-17,2022,08,127.41,0.697,0.21031,120.75
Panam Reservoir,Mahi Basin,NA,CWC,23.02265456,73.76883417,2022-08-18,2022,08,127.41,0.697,0.21208,120.8
Panam Reservoir,Mahi Basin,NA,CWC,23.02265456,73.76883417,2022-08-23,2022,08,127.41,0.697,0.22093,121.05
Panam Reservoir,Mahi Basin,NA,CWC,23.02265456,73.76883417,2022-08-25,2022,08,127.41,0.697,0.22447,121.15
Panam Reservoir,Mahi Basin,NA,CWC,23.02265456,73.76883417,2022-08-27,2022,08,127.41,0.697,0.22624,121.2
Panam Reservoir,Mahi Basin,NA,CWC,23.02265456,73.76883417,2022-08-31,2022,08,127.41,0.697,0.22801,121.25
Panchat Reservoir,Ganga Basin,NA,CWC,23.6735842,86.68314879,2022-08-03,2022,08,124.97,0.184,0.026,120.64
Panchat Reservoir,Ganga Basin,NA,CWC,23.6735842,86.68314879,2022-08-06,2022,08,124.97,0.184,0.033,120.9
Panchat Reservoir,Ganga Basin,NA,CWC,23.6735842,86.68314879,2022-08-15,2022,08,124.97,0.184,0.091,122.84
Panchat Reservoir,Ganga Basin,NA,CWC,23.6735842,86.68314879,2022-08-16,2022,08,124.97,0.184,0.095,122.93
Panchat Reservoir,Ganga Basin,NA,CWC,23.6735842,86.68314879,2022-08-17,2022,08,124.97,0.184,0.097,123
Panchat Reservoir,Ganga Basin,NA,CWC,23.6735842,86.68314879,2022-08-18,2022,08,124.97,0.184,0.095,122.95
Panchat Reservoir,Ganga Basin,NA,CWC,23.6735842,86.68314879,2022-08-26,2022,08,124.97,0.184,0.15,127.02
Parambikulam Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.38445123,76.80733579,2022-08-02,2022,08,556.26,0.38,0.35756,555.218
Parambikulam Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.38445123,76.80733579,2022-08-03,2022,08,556.26,0.38,0.35578,555.132
Parambikulam Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.38445123,76.80733579,2022-08-04,2022,08,556.26,0.38,0.35756,555.218
Parambikulam Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.38445123,76.80733579,2022-08-05,2022,08,556.26,0.38,0.3545,555.071
Parambikulam Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.38445123,76.80733579,2022-08-07,2022,08,556.26,0.38,0.35629,555.157
Parambikulam Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.38445123,76.80733579,2022-08-16,2022,08,556.26,0.38,0.36293,555.474
Parambikulam Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.38445123,76.80733579,2022-08-19,2022,08,556.26,0.38,0.36762,555.696
Parambikulam Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,10.38445123,76.80733579,2022-08-21,2022,08,556.26,0.38,0.36955,555.788
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-02,2022,08,490.0,1.091,0.87613,488.13
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-03,2022,08,490.0,1.091,0.87399,488.1
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-08,2022,08,490.0,1.091,0.89632,488.41
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-11,2022,08,490.0,1.091,NA,NA
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-12,2022,08,490.0,1.091,0.93686,488.96
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-14,2022,08,490.0,1.091,0.93761,488.97
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-16,2022,08,490.0,1.091,0.94813,489.11
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-21,2022,08,490.0,1.091,0.93986,489
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-23,2022,08,490.0,1.091,0.95266,489.17
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-25,2022,08,490.0,1.091,0.97401,489.45
Pench\Totladoh Reservoir,Godavari Basin,NA,CWC,21.71326462,79.23004421,2022-08-26,2022,08,490.0,1.091,0.97094,489.41
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.53495932,77.19160638,2022-08-02,2022,08,867.41,0.173,0.1498,866.611
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.53495932,77.19160638,2022-08-04,2022,08,867.41,0.173,0.1532,866.764
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.53495932,77.19160638,2022-08-05,2022,08,867.41,0.173,0.16603,867.312
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.53495932,77.19160638,2022-08-11,2022,08,867.41,0.173,0.16603,867.831
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.53495932,77.19160638,2022-08-17,2022,08,867.41,0.173,0.16818,867.404
Periyar Reservoir,West flowing rivers from Tadri to Kanyakumari Basin,NA,CWC,9.53495932,77.19160638,2022-08-26,2022,08,867.41,0.173,0.16141,867.114
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2022-08-01,2022,08,423.67,6.157,2.352,406.8
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2022-08-09,2022,08,423.67,6.157,NA,NA
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2022-08-12,2022,08,423.67,6.157,NA,NA
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2022-08-14,2022,08,423.67,6.157,NA,NA
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2022-08-16,2022,08,423.67,6.157,NA,NA
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2022-08-22,2022,08,423.67,6.157,NA,NA
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2022-08-24,2022,08,423.67,6.157,NA,NA
Pong Reservoir,Indus (Up to border) Basin,NA,CWC,31.99344125,76.0517408,2022-08-29,2022,08,423.67,6.157,NA,NA
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2022-08-05,2022,08,268.22,5.649,1.24054,257.25
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2022-08-13,2022,08,268.22,5.649,1.37518,257.65
RIHAND RESERVOIR,Ganga Basin,NA,CWC,24.136551,82.833914,2022-08-14,2022,08,268.22,5.649,1.38554,257.68
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2022-08-09,2022,08,365.3,2.196,0.9739,345.99
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2022-08-17,2022,08,365.3,2.196,1.0307,347.14
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2022-08-18,2022,08,365.3,2.196,1.0361,347.25
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2022-08-22,2022,08,365.3,2.196,1.0866,348.26
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2022-08-23,2022,08,365.3,2.196,1.0954,348.43
Ramganga Reservoir,Ganga Basin,NA,CWC,29.57925961,78.75979721,2022-08-31,2022,08,365.3,2.196,1.1555,349.59
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2022-08-05,2022,08,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2022-08-06,2022,08,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2022-08-13,2022,08,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2022-08-19,2022,08,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2022-08-23,2022,08,352.81,1.436,NA,NA
Ranapratap Sagar,Ganga Basin,NA,CWC,24.79033041,75.54794792,2022-08-30,2022,08,352.81,1.436,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2022-08-01,2022,08,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2022-08-04,2022,08,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2022-08-08,2022,08,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2022-08-11,2022,08,123.5,3.432,NA,NA
Rengali Reservoir,Brahmani and Baitarni Basin,NA,CWC,21.37482631,84.98933328,2022-08-15,2022,08,123.5,3.432,NA,NA
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-03,2022,08,189.59,0.735,0.25273,183.595
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-05,2022,08,189.59,0.735,0.26654,183.82
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-07,2022,08,189.59,0.735,0.27883,184.02
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-16,2022,08,189.59,0.735,0.44029,186.31
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-17,2022,08,189.59,0.735,0.59771,188.2
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-19,2022,08,189.59,0.735,0.65185,188.68
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-20,2022,08,189.59,0.735,0.65185,188.68
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-23,2022,08,189.59,0.735,0.65185,188.68
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-25,2022,08,189.59,0.735,0.65185,188.68
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-26,2022,08,189.59,0.735,0.67472,188.91
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-28,2022,08,189.59,0.735,0.71372,189.285
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-29,2022,08,189.59,0.735,0.71372,189.285
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-30,2022,08,189.59,0.735,0.71372,189.285
Sabarmati Reservoir,Sabarmati Basin,NA,CWC,24.02898674,72.91530995,2022-08-31,2022,08,189.59,0.735,0.71372,189.285
